Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1765665342,300,,Aggregated,40.000000,0.000000,230,940,1900,2800,5200,13000,22000,23000,25000,26000,26000,5033,50,230.0,2186.898562169676,148.3408999920357,26129.369900008896,198.25551361017287
1765665343,300,,Aggregated,41.700000,0.000000,230,920,1900,2800,5200,13000,22000,23000,25000,26000,26000,5081,50,230.0,2177.3949831529267,148.3408999920357,26129.369900008896,198.7614642786853
1765665344,300,,Aggregated,42.300000,0.000000,220,920,1900,2800,5200,13000,22000,23000,25000,26000,26000,5124,50,220.0,2173.4210193989024,148.3408999920357,26129.369900008896,198.99804839968775
1765665345,300,,Aggregated,43.100000,0.000000,220,920,1900,2800,5200,12000,22000,23000,25000,26000,26000,5157,50,220.0,2165.6298831103295,148.3408999920357,26129.369900008896,199.15357766143106
1765665347,300,,Aggregated,43.600000,0.000000,220,890,1800,2700,5200,12000,22000,23000,25000,26000,26000,5197,50,220.0,2153.528110236678,148.3408999920357,26129.369900008896,199.25553203771406
1765665348,300,,Aggregated,43.700000,0.000000,220,870,1800,2700,5200,12000,22000,23000,25000,26000,26000,5239,50,220.0,2144.7113418019003,148.3408999920357,26129.369900008896,199.2185531589998
1765665349,300,,Aggregated,42.000000,0.000000,220,840,1800,2700,5100,12000,22000,23000,25000,26000,26000,5289,50,220.0,2135.5691605029465,148.3408999920357,26129.369900008896,200.06163736055964
1765665350,300,,Aggregated,41.800000,0.000000,220,830,1800,2600,5100,12000,21000,23000,25000,26000,26000,5320,50,210.0,2126.7619651692016,148.3408999920357,26129.369900008896,199.7827067669173
1765665351,300,,Aggregated,43.300000,0.000000,210,820,1800,2600,5100,12000,21000,23000,25000,26000,26000,5360,50,210.0,2117.4684659328755,148.3408999920357,26129.369900008896,199.77798507462686
1765665352,300,,Aggregated,42.500000,0.000000,210,810,1800,2600,5100,12000,21000,23000,25000,26000,26000,5400,50,210.0,2118.08455298151,148.3408999920357,26129.369900008896,199.75611111111112
1765665353,300,,Aggregated,41.600000,0.000000,210,810,1800,2600,5100,12000,21000,23000,25000,26000,26000,5445,50,210.0,2106.968088374694,148.3408999920357,26129.369900008896,201.1248852157943
1765665354,300,,Aggregated,41.600000,0.000000,210,810,1800,2600,5000,12000,21000,23000,25000,26000,26000,5492,50,210.0,2104.087299781549,148.3408999920357,26129.369900008896,201.0824836125273
1765665355,300,,Aggregated,40.900000,0.000000,210,810,1800,2600,5100,12000,21000,23000,25000,26000,26000,5532,50,210.0,2100.8258252711894,148.3408999920357,26129.369900008896,201.31724511930585
